timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,ifOutErrors,utilization_pct,label_anomaly
2025-12-02 10:45:00,8425482,7950740,2,2,16.37622247906327,0
2025-12-02 10:50:00,9345241,5834047,1,2,15.179288954339052,0
2025-12-02 10:55:00,11026116,6026767,3,1,17.05288379475572,0
2025-12-02 11:00:00,9059507,7109855,5,0,16.169362773425934,0
2025-12-02 11:05:00,11279327,5016362,3,3,16.29568998934785,0
2025-12-02 11:10:00,11112317,5407505,3,1,16.51982331005466,0
2025-12-02 11:15:00,10172074,6541569,1,4,16.713644515248966,0
2025-12-02 11:20:00,9928937,5769268,3,1,15.698206039964122,0
2025-12-02 11:25:00,7051206,8334951,4,4,15.386157684608277,0
2025-12-02 11:30:00,8761066,4812874,2,0,13.573940762724254,0
2025-12-02 11:35:00,9565280,6347467,1,3,15.912747840806238,0
2025-12-02 11:40:00,9349747,6871915,4,4,16.221662603014522,0
2025-12-02 11:45:00,8070422,9314997,3,2,17.385420780861995,0
2025-12-02 11:50:00,9022950,7874794,3,1,16.897744084365524,0
2025-12-02 11:55:00,11105620,4168451,3,2,15.274072620783693,0
2025-12-02 12:00:00,7988247,5641304,1,3,13.629551710262225,0
2025-12-02 12:05:00,7943020,6282214,3,4,14.225234846073803,0
2025-12-02 12:10:00,8793729,6258894,2,2,15.052624446269219,0
2025-12-02 12:15:00,10145703,8264104,3,2,18.40980813440482,0
2025-12-02 12:20:00,11659184,5379460,3,3,17.03864432744663,0
2025-12-02 12:25:00,10333680,8766735,4,2,19.100416200466164,0
2025-12-02 12:30:00,12779406,6690667,7,2,19.470073651015927,0
2025-12-02 12:35:00,9310991,7310597,2,1,16.62158927626566,0
2025-12-02 12:40:00,8958185,5223892,3,3,14.18207790237027,0
2025-12-02 12:45:00,7497522,7869992,2,1,15.367514523163376,0
2025-12-02 12:50:00,7275415,6773023,2,3,14.048438641323783,0
2025-12-02 12:55:00,9531560,6189144,3,1,15.720705010700875,0
2025-12-02 13:00:00,7480388,3699812,3,2,11.180201165212944,0
2025-12-02 13:05:00,10042677,7738126,4,0,17.78080413243439,0
2025-12-02 13:10:00,7246795,3762258,4,0,11.009053822454058,0
2025-12-02 13:15:00,9138400,5995416,4,2,15.13381674449038,0
2025-12-02 13:20:00,8961412,6248899,5,3,15.21031164914761,0
2025-12-02 13:25:00,7309083,4325527,1,3,11.63461147482638,0
2025-12-02 13:30:00,7586494,6690479,4,2,14.276973961469297,0
2025-12-02 13:35:00,6652868,6023845,2,3,12.676714741879708,0
2025-12-02 13:40:00,11194983,9569832,2,4,20.764815215562507,0
2025-12-02 13:45:00,8091736,3992922,3,3,12.084659241505099,0
2025-12-02 13:50:00,6453352,7950508,2,0,14.403860988789843,0
2025-12-02 13:55:00,10501167,4246574,2,5,14.747742204111889,0
2025-12-02 14:00:00,7383425,4696509,3,0,12.07993418017104,0
2025-12-02 14:05:00,9148132,6047402,1,2,15.195534468552669,0
2025-12-02 14:10:00,10143666,4769831,5,2,14.913498035373237,0
2025-12-02 14:15:00,11364664,6350743,4,1,17.715408079149014,0
2025-12-02 14:20:00,11450606,6308631,1,2,17.759238103412994,0
2025-12-02 14:25:00,8848406,5390068,1,3,14.238474415406008,0
2025-12-02 14:30:00,10102985,7360095,4,2,17.46308083481252,0
2025-12-02 14:35:00,11212979,6933198,3,2,18.14617801274386,0
2025-12-02 14:40:00,6339013,5942531,3,1,12.28154578134499,0
2025-12-02 14:45:00,10431916,6656744,4,2,17.088660411000625,0
2025-12-02 14:50:00,11388289,4462851,1,0,15.851140844234887,0
2025-12-02 14:55:00,9483718,6035488,2,2,15.519207006931932,0
2025-12-02 15:00:00,8290258,4696304,1,3,12.986563071458153,0
2025-12-02 15:05:00,7873862,6261405,3,4,14.135268348320395,0
2025-12-02 15:10:00,11501894,6516978,3,4,18.01887323508997,0
2025-12-02 15:15:00,8139879,6146222,6,2,14.286101960118444,0
2025-12-02 15:20:00,9276452,4646138,7,0,13.922590596009037,0
2025-12-02 15:25:00,11205704,5177239,3,1,16.38294362112466,0
2025-12-02 15:30:00,7411133,7167552,0,1,14.578685820471488,0
2025-12-02 15:35:00,9129038,6698833,2,1,15.827872228741777,0
2025-12-02 15:40:00,10403698,5509530,4,2,15.913228591687098,0
2025-12-02 15:45:00,8571706,4086388,2,4,12.65809551917441,0
2025-12-02 15:50:00,9251457,7662641,2,2,16.914099021013588,0
2025-12-02 15:55:00,8567536,7941377,2,0,16.508914985315403,0
2025-12-02 16:00:00,9914135,6502772,4,0,16.41690802964396,0
2025-12-02 16:05:00,12022088,7023105,1,2,19.045194290500053,0
2025-12-02 16:10:00,7370339,4360488,3,2,11.730827359313603,0
2025-12-02 16:15:00,8651429,3844421,6,5,12.495851067984049,0
2025-12-02 16:20:00,9315925,7942443,4,0,17.258368643695736,0
2025-12-02 16:25:00,8878288,6833193,3,2,15.711481669894297,0
2025-12-02 16:30:00,9468967,4207549,2,1,13.676516953402906,0
2025-12-02 16:35:00,11635785,6340885,8,3,17.97667116350415,0
2025-12-02 16:40:00,8076278,4407928,2,1,12.484207669578499,0
2025-12-02 16:45:00,10056239,5031492,2,1,15.08773230127049,0
2025-12-02 16:50:00,10445487,7254274,2,2,17.69976204020586,0
2025-12-02 16:55:00,9993738,5776257,3,3,15.769996297897727,0
2025-12-02 17:00:00,7167744,5540541,4,0,12.708286358607793,0
2025-12-02 17:05:00,9480906,7823285,1,1,17.304191414994886,0
2025-12-02 17:10:00,6711731,5591112,3,5,12.302843474502211,0
2025-12-02 17:15:00,8846519,8298905,6,2,17.14542580489575,0
2025-12-02 17:20:00,8860607,5983771,8,3,14.844379177827038,0
2025-12-02 17:25:00,8010218,6068648,4,2,14.078866549467017,0
2025-12-02 17:30:00,7718074,4828955,2,0,12.54702976424451,0
2025-12-02 17:35:00,11836150,5278322,1,1,17.114473251171816,0
2025-12-02 17:40:00,8697798,6495391,4,2,15.193189398536362,0
2025-12-02 17:45:00,8932905,6544528,9,0,15.477434301456988,0
2025-12-02 17:50:00,11406102,6240275,4,3,17.646377833719242,0
2025-12-02 17:55:00,10169182,9388918,2,2,19.558100224282704,0
2025-12-02 18:00:00,7990724,5353612,3,2,13.344336703121987,0
2025-12-02 18:05:00,7785555,5755963,4,0,13.541519800297072,0
2025-12-02 18:10:00,10112463,5562344,1,1,15.674808025649323,0
2025-12-02 18:15:00,9105419,7036654,6,1,16.142074502955044,0
2025-12-02 18:20:00,5865176,6588052,2,4,12.45322965942061,0
2025-12-02 18:25:00,9504418,5213643,2,3,14.718062465329313,0
2025-12-02 18:30:00,9239429,5639674,0,0,14.87910357801206,0
2025-12-02 18:35:00,11659459,6177794,2,1,17.83725435843151,0
2025-12-02 18:40:00,7542236,4708628,4,2,12.25086466732927,0
2025-12-02 18:45:00,9676007,7087086,3,3,16.7630943300661,0
2025-12-02 18:50:00,9027800,9054354,4,4,18.082155371950485,0
2025-12-02 18:55:00,6541574,7543471,2,3,14.085045686292899,0
2025-12-02 19:00:00,7894088,5048425,2,0,12.942513351028563,0
2025-12-02 19:05:00,8280858,6101107,3,3,14.381966013701186,0
2025-12-02 19:10:00,6407833,6194847,2,3,12.602680632972788,0
2025-12-02 19:15:00,11208595,3757004,5,3,14.965600221981438,0
2025-12-02 19:20:00,7691577,4565883,0,1,12.25746120683491,0
2025-12-02 19:25:00,9131848,7073191,3,5,16.20503997864809,0
2025-12-02 19:30:00,11159822,5802828,0,2,16.962650759287776,0
2025-12-02 19:35:00,45364524,29993370,6,2,15.22378840356724,1
2025-12-02 19:40:00,46767130,29903767,14,2,16.53679138436056,1
2025-12-02 19:45:00,45154284,29350132,14,2,14.370310061880243,1
2025-12-02 19:50:00,44102162,27676233,12,2,11.644289793290948,1
2025-12-02 19:55:00,44423387,29633617,11,0,13.922898965045919,1
2025-12-02 20:00:00,46202179,30023717,9,1,16.091790724867042,1
2025-12-02 20:05:00,45476975,26401747,16,2,11.744615944530509,1
2025-12-02 20:10:00,47712601,31408388,12,2,18.986883040875945,1
2025-12-02 20:15:00,43676584,29802379,20,0,13.34485719238695,1
2025-12-02 20:20:00,46603285,30653640,10,3,17.122819610250712,1
2025-12-02 20:25:00,46068491,29792589,16,1,15.726974705637966,1
2025-12-02 20:30:00,46142012,26444069,9,1,12.451975796154729,1
2025-12-02 20:35:00,46426004,30323592,11,0,16.615490708319463,1
2025-12-02 20:40:00,44438502,28884672,9,3,13.189068582917427,1
2025-12-02 20:45:00,45099068,29650874,9,3,14.615835522113416,1
2025-12-02 20:50:00,46607793,30302506,10,0,16.776193326119586,1
2025-12-02 20:55:00,46480805,30033974,12,2,16.380673284554945,1
2025-12-02 21:00:00,47839387,27529226,11,0,15.234507968674208,1
2025-12-02 21:05:00,43482059,29101912,16,1,12.449865416922801,1
2025-12-02 21:10:00,48992762,28737037,19,6,17.595693653202474,1
2025-12-02 21:15:00,48323184,27512991,9,2,15.702068590560902,1
2025-12-02 21:20:00,46951526,31052048,14,6,17.869468820809605,1
2025-12-02 21:25:00,45294893,28922964,12,2,14.08375146474439,1
2025-12-02 21:30:00,8600405,5333363,3,4,13.933769191174065,0
2025-12-02 21:35:00,11549896,6532378,5,1,18.08227467064823,0
2025-12-02 21:40:00,12256646,3733274,0,1,15.989921495095025,0
2025-12-02 21:45:00,10803413,5116404,2,0,15.919818160574478,0
2025-12-02 21:50:00,8641741,7903555,3,3,16.545297087661133,0
2025-12-02 21:55:00,8052114,8186727,3,1,16.238842660204515,0
2025-12-02 22:00:00,10552368,7502531,3,0,18.054900173458957,0
2025-12-02 22:05:00,8264759,6158796,5,3,14.42355561514576,0
2025-12-02 22:10:00,9140065,4563127,3,0,13.703193009240522,0
2025-12-02 22:15:00,8634840,5036594,0,1,13.67143505091323,0
2025-12-02 22:20:00,10347975,5986617,0,2,16.33459238333091,0
2025-12-02 22:25:00,10829574,5807033,2,1,16.636607747005495,0
2025-12-02 22:30:00,9246047,5320413,7,0,14.566461228266641,0
2025-12-02 22:35:00,7605432,2931497,3,0,10.536929608076454,0
2025-12-02 22:40:00,9965291,4927046,6,1,14.89233762021337,0
2025-12-02 22:45:00,9907246,7526842,1,2,17.434089233515465,0
2025-12-02 22:50:00,10371358,6744981,1,3,17.116340494508723,0
2025-12-02 22:55:00,7496649,6726569,1,4,14.223219265497233,0
2025-12-02 23:00:00,6730672,7398079,1,6,14.128751909662874,0
2025-12-02 23:05:00,7668536,5682992,2,2,13.351529027703243,0
2025-12-02 23:10:00,8564710,6460925,1,1,15.02563626140912,0
2025-12-02 23:15:00,10815155,5193215,2,4,16.008371459897873,0
2025-12-02 23:20:00,8115591,6910287,3,1,15.025879005792891,0
2025-12-02 23:25:00,8337372,5711143,0,1,14.04851690188917,0
2025-12-02 23:30:00,8576667,5473777,2,0,14.050445143761753,0
2025-12-02 23:35:00,7510691,7124974,3,1,14.635665699147586,0
2025-12-02 23:40:00,8640860,7898297,4,2,16.5391583366988,0
2025-12-02 23:45:00,10229434,6768023,3,0,16.99745785855938,0
2025-12-02 23:50:00,6896154,7348993,2,2,14.245147880865469,0
2025-12-02 23:55:00,10142693,6156245,8,1,16.298938966230775,0
2025-12-03 00:00:00,8408085,5007481,3,3,13.415566742798921,0
2025-12-03 00:05:00,6263043,6246813,1,1,12.509857539981201,0
2025-12-03 00:10:00,10420384,7189267,3,4,17.609651678028694,0
2025-12-03 00:15:00,7550044,4108165,2,4,11.65821046701116,0
2025-12-03 00:20:00,9825512,5848047,5,0,15.673559936941686,0
2025-12-03 00:25:00,6254811,3500564,2,1,9.75537607148591,0
2025-12-03 00:30:00,9550223,6451800,2,2,16.002023797436195,0
2025-12-03 00:35:00,8188313,3745833,3,2,11.934147105839212,0
2025-12-03 00:40:00,8459012,6331092,5,3,14.79010526159865,0
2025-12-03 00:45:00,6008252,6053691,3,3,12.061944672087659,0
2025-12-03 00:50:00,7914419,7039728,6,0,14.954148286780821,0
2025-12-03 00:55:00,9323475,4626021,6,0,13.949497007911496,0
2025-12-03 01:00:00,8901545,5339610,2,2,14.241155497596047,0
2025-12-03 01:05:00,9332718,6505957,4,5,15.838676512767416,0
2025-12-03 01:10:00,10441238,5405684,1,2,15.846922917765433,0
2025-12-03 01:15:00,10135116,5927425,2,3,16.062542373414317,0
2025-12-03 01:20:00,7067862,7691886,3,2,14.759749291814034,0
2025-12-03 01:25:00,10420242,5121647,5,2,15.541889548272819,0
2025-12-03 01:30:00,9012025,5689827,3,2,14.701853582463917,0
2025-12-03 01:35:00,10613440,5324098,3,2,15.937538664007167,0
2025-12-03 01:40:00,8381005,8137660,4,1,16.518665292152008,0
2025-12-03 01:45:00,7423904,7670484,6,1,15.094389475287029,0
2025-12-03 01:50:00,9684859,5384901,2,2,15.069760268352073,0
2025-12-03 01:55:00,13501371,7551345,1,1,21.052716271520573,0
2025-12-03 02:00:00,9897514,3163926,1,2,13.061441260970541,0
2025-12-03 02:05:00,8905435,6120815,4,4,15.026250831157606,0
2025-12-03 02:10:00,7439108,7138141,2,3,14.577249799311392,0
2025-12-03 02:15:00,10581048,5687924,2,2,16.268972822446507,0
2025-12-03 02:20:00,8452411,7383615,1,2,15.83602708013529,0
2025-12-03 02:25:00,7897132,3846741,1,2,11.74387399744226,0
2025-12-03 02:30:00,7650713,7087910,3,1,14.73862443682312,0
2025-12-03 02:35:00,13221939,7647806,3,1,20.869746192625573,0
2025-12-03 02:40:00,8528806,7468998,1,2,15.997804727894206,0
2025-12-03 02:45:00,8294360,7142451,2,1,15.436811456059521,0
2025-12-03 02:50:00,10382128,6558587,3,1,16.940715604136177,0
2025-12-03 02:55:00,7664846,6805513,1,2,14.470360170665675,0
2025-12-03 03:00:00,9336857,4959788,2,1,14.296645729204242,0
2025-12-03 03:05:00,10838039,6760709,5,1,17.598749282384247,0
2025-12-03 03:10:00,11877896,5590933,0,1,17.468829870822937,0
2025-12-03 03:15:00,9494819,5404911,3,0,14.89973130023923,0
2025-12-03 03:20:00,10237621,5083514,3,4,15.321135569492656,0
2025-12-03 03:25:00,7160418,6610922,3,2,13.771340858489753,0
2025-12-03 03:30:00,9451446,5111188,4,2,14.56263471460546,0
2025-12-03 03:35:00,10027278,5752838,1,3,15.780117362969348,0
2025-12-03 03:40:00,7810923,4988140,5,1,12.799064294961198,0
2025-12-03 03:45:00,8371152,6186651,5,3,14.557803397325422,0
2025-12-03 03:50:00,9741566,6227480,3,2,15.969046857752712,0
2025-12-03 03:55:00,7341358,5130296,5,2,12.471654590990136,0
2025-12-03 04:00:00,9754178,7107029,2,0,16.86120841001434,0
2025-12-03 04:05:00,8770238,6781403,3,2,15.551641984002634,0
2025-12-03 04:10:00,10003104,6623590,2,0,16.62669459864598,0
2025-12-03 04:15:00,9663941,6011930,3,2,15.675872386488814,0
2025-12-03 04:20:00,10008354,5542856,1,2,15.55121086867872,0
2025-12-03 04:25:00,6557410,6461271,2,2,13.018681109790187,0
2025-12-03 04:30:00,10000188,5012143,4,3,15.01233230453277,0
2025-12-03 04:35:00,11413772,7014891,4,1,18.428664588035858,0
2025-12-03 04:40:00,9186124,6635245,4,1,15.821370459654444,0
2025-12-03 04:45:00,7633818,4492657,1,3,12.126475643567034,0
2025-12-03 04:50:00,11226052,7830671,2,1,19.05672390881645,0
2025-12-03 04:55:00,7806318,7130829,4,3,14.937147364052624,0
2025-12-03 05:00:00,9024294,5383668,4,1,14.407963228473342,0
2025-12-03 05:05:00,8405496,6075790,2,1,14.481286458537305,0
2025-12-03 05:10:00,6800254,7297961,2,3,14.098216752945705,0
2025-12-03 05:15:00,8868411,6049562,4,1,14.917974077861743,0
2025-12-03 05:20:00,7973030,8650324,0,3,16.623355130998956,0
2025-12-03 05:25:00,10539002,4856313,2,1,15.395316019767982,0
2025-12-03 05:30:00,10687320,5163498,5,3,15.850819177581302,0
2025-12-03 05:35:00,9233700,6935317,2,2,16.169018218154303,0
2025-12-03 05:40:00,9074849,5974348,1,2,15.049198631426814,0
2025-12-03 05:45:00,8574375,5276840,1,3,13.851216684605577,0
2025-12-03 05:50:00,9487533,7294868,4,2,16.782401712478602,0
2025-12-03 05:55:00,8407831,6705044,5,3,15.112876127197492,0
2025-12-03 06:00:00,4869316,4532989,6,1,9.402306046836058,0
2025-12-03 06:05:00,12220503,6871516,4,0,19.09201959976915,0
2025-12-03 06:10:00,11098943,6460614,1,1,17.559557642141062,0
2025-12-03 06:15:00,9730758,4216635,3,0,13.94739402828372,0
2025-12-03 06:20:00,11499353,5977797,4,3,17.477151363864035,0
2025-12-03 06:25:00,9656407,4388613,2,1,14.045020312757936,0
2025-12-03 06:30:00,12707286,6290566,2,1,18.99785206633743,0
2025-12-03 06:35:00,8010275,7255918,4,1,15.266194159497534,0
2025-12-03 06:40:00,8489884,7373459,3,2,15.863343862496091,0
2025-12-03 06:45:00,9861545,5751705,2,2,15.613251600518241,0
2025-12-03 06:50:00,8271658,7294244,3,1,15.565902948417929,0
2025-12-03 06:55:00,9257352,6616780,4,0,15.87413318610284,0
2025-12-03 07:00:00,8439725,4976359,0,1,13.416085068133821,0
2025-12-03 07:05:00,9826358,6159185,0,2,15.985543957169554,0
2025-12-03 07:10:00,8528623,6569249,2,2,15.097873916036953,0
2025-12-03 07:15:00,9885640,4703674,1,2,14.589315225991756,0
2025-12-03 07:20:00,8128764,6902664,2,1,15.031428260459414,0
2025-12-03 07:25:00,8571800,5777404,3,2,14.349205117546248,0
2025-12-03 07:30:00,10937654,8227408,4,3,19.16506255201912,0
2025-12-03 07:35:00,9758110,5158679,3,1,14.916790275234554,0
2025-12-03 07:40:00,8546811,5855026,0,0,14.40183788296694,0
2025-12-03 07:45:00,8894124,4005440,3,1,12.899564910304258,0
2025-12-03 07:50:00,8133101,5294827,4,4,13.427929014207374,0
2025-12-03 07:55:00,10170403,7096721,2,3,17.2671241572385,0
2025-12-03 08:00:00,9782563,6043781,4,3,15.826345102226869,0
2025-12-03 08:05:00,10283456,4597803,2,1,14.881260466129184,0
2025-12-03 08:10:00,11757315,6839265,6,3,18.596581492026612,0
2025-12-03 08:15:00,10242757,7045501,0,3,17.28825942571516,0
2025-12-03 08:20:00,8725154,3915105,2,1,12.64026009850117,0
2025-12-03 08:25:00,10211993,6874290,4,1,17.0862837413368,0
2025-12-03 08:30:00,9502915,5873254,2,1,15.376169768637645,0
2025-12-03 08:35:00,10424045,4624111,4,2,15.048156788057168,0
2025-12-03 08:40:00,7768052,4980438,1,2,12.74849085990656,0
2025-12-03 08:45:00,9337478,6060884,2,2,15.398362314739902,0
2025-12-03 08:50:00,9188133,5700926,6,3,14.889060263219973,0
2025-12-03 08:55:00,9898211,6943827,1,2,16.842038848449654,0
2025-12-03 09:00:00,7587427,4098084,6,2,11.685511866009508,0
2025-12-03 09:05:00,9123864,5037122,3,5,14.16098679626843,0
2025-12-03 09:10:00,11458778,5849358,0,4,17.3081373159627,0
2025-12-03 09:15:00,8010300,3950114,4,3,11.960415058146866,0
2025-12-03 09:20:00,9166236,5742050,3,1,14.908286969552927,0
2025-12-03 09:25:00,6855795,6369453,4,2,13.225248602508435,0
2025-12-03 09:30:00,6062639,6658361,4,5,12.721001083941369,0
2025-12-03 09:35:00,11032027,6855673,2,3,17.887701143009814,0
2025-12-03 09:40:00,7592981,5640615,0,0,13.233597209482607,0
2025-12-03 09:45:00,7190891,7700682,1,1,14.891574517187331,0
2025-12-03 09:50:00,11340060,8263706,2,0,19.603766941248605,0
2025-12-03 09:55:00,5929175,5260735,3,2,11.189911076282218,0
2025-12-03 10:00:00,9844501,3181794,5,0,13.026296101492834,0
2025-12-03 10:05:00,10723539,6718619,1,2,17.442159125860922,0
2025-12-03 10:10:00,9427089,5752024,2,1,15.179113827568678,0
2025-12-03 10:15:00,7989965,4875114,6,1,12.865080237369039,0
2025-12-03 10:20:00,8819840,6572315,1,2,15.392156948694987,0
2025-12-03 10:25:00,8150149,5775048,1,3,13.925198216304713,0
2025-12-03 10:30:00,10830716,6528795,3,2,17.35951234264782,0
2025-12-03 10:35:00,7565427,5577055,2,2,13.142482782430845,0
2025-12-03 10:40:00,8608387,8330261,3,4,16.938648893780435,0
2025-12-03 10:45:00,10086899,6938810,3,0,17.02570982719449,0
2025-12-03 10:50:00,5548406,6726167,4,3,12.274573948841072,0
2025-12-03 10:55:00,5983236,6231889,3,1,12.21512619809364,0
2025-12-03 11:00:00,6510448,5182041,1,1,11.692489218199096,0
2025-12-03 11:05:00,11491127,7003525,6,4,18.494653359995134,0
2025-12-03 11:10:00,11329605,4365245,3,5,15.694850646547001,0
2025-12-03 11:15:00,11086943,6773287,3,2,17.860230658031544,0
2025-12-03 11:20:00,8670808,8884430,2,0,17.555239197408774,0
2025-12-03 11:25:00,9363335,6337707,4,0,15.701042267216417,0
2025-12-03 11:30:00,8760967,6247603,3,2,15.008570513686918,0
2025-12-03 11:35:00,9518278,4642019,5,0,14.160297746345945,0
2025-12-03 11:40:00,7368534,6849435,1,1,14.217970420415138,0
2025-12-03 11:45:00,8392643,8002699,3,1,16.395343338167905,0
2025-12-03 11:50:00,8569576,6998761,1,1,15.568337406675687,0
2025-12-03 11:55:00,10578914,6548971,4,3,17.127886334278095,0
2025-12-03 12:00:00,8543948,4898585,2,2,13.44253364561456,0
2025-12-03 12:05:00,10731046,5449454,6,4,16.18050094106078,0
2025-12-03 12:10:00,5071713,6518902,2,2,11.590616558404356,0
2025-12-03 12:15:00,10856292,7695736,1,1,18.552029156591892,0
2025-12-03 12:20:00,9170018,6733828,4,2,15.903846505886007,0
2025-12-03 12:25:00,7330279,7722727,6,1,15.053006631802276,0
2025-12-03 12:30:00,13472089,5623633,1,3,19.095723897560685,0
2025-12-03 12:35:00,9896067,5482723,2,1,15.378790258726424,0
2025-12-03 12:40:00,8734377,5053694,2,3,13.788071414953116,0
2025-12-03 12:45:00,7192047,7060392,4,2,14.252439961577611,0
2025-12-03 12:50:00,8992604,6170803,6,1,15.163408559070406,0
2025-12-03 12:55:00,8123352,6185406,5,3,14.308759016439998,0
2025-12-03 13:00:00,10345747,3394157,3,3,13.739904746818443,0
2025-12-03 13:05:00,9027124,5039277,0,1,14.066401854754112,0
2025-12-03 13:10:00,8599470,6786407,0,3,15.38587820649227,0
2025-12-03 13:15:00,9581908,6892187,3,0,16.47409625085463,0
2025-12-03 13:20:00,7715809,5499866,0,2,13.215676956305142,0
2025-12-03 13:25:00,7515515,4702159,2,0,12.217674911426165,0
2025-12-03 13:30:00,12222367,7996529,2,1,20.21889714063971,0
2025-12-03 13:35:00,12675423,7127981,3,0,19.803404841531627,0
2025-12-03 13:40:00,7557078,5075520,3,0,12.632599033515127,0
2025-12-03 13:45:00,8759721,5776072,4,2,14.535793442863875,0
2025-12-03 13:50:00,11629049,6261524,1,1,17.890573543311316,0
2025-12-03 13:55:00,8851231,5940256,4,2,14.791488847754291,0
2025-12-03 14:00:00,8824974,5784272,6,2,14.609247544528348,0
2025-12-03 14:05:00,7640812,4301864,2,2,11.942676211361116,0
2025-12-03 14:10:00,9139426,6888544,3,2,16.027971449576494,0
2025-12-03 14:15:00,8867947,5121757,2,3,13.989704943960632,0
2025-12-03 14:20:00,7121649,6986551,2,1,14.1082012337904,0
2025-12-03 14:25:00,7294894,7000052,5,0,14.294947428523011,0
2025-12-03 14:30:00,8808450,6880719,0,3,15.689169937908353,0
2025-12-03 14:35:00,9797433,5083666,11,1,14.881099725277547,0
2025-12-03 14:40:00,8119270,5152760,5,2,13.272031026312959,0
2025-12-03 14:45:00,10165902,6004495,5,3,16.170398062929923,0
2025-12-03 14:50:00,9751928,6501594,3,2,16.253522537844965,0
2025-12-03 14:55:00,8755126,4631932,6,1,13.387058928635708,0
