timestamp,latency_ms,jitter_ms,packet_loss_pct,label_degradation
2024-01-18 14:50:00,7.49,1.73,0.0254,0
2024-01-18 14:55:00,7.42,1.34,0.0322,0
2024-01-18 15:00:00,7.37,1.97,0.0358,0
2024-01-18 15:05:00,7.85,1.94,0.0381,0
2024-01-18 15:10:00,7.48,1.77,0.0108,0
2024-01-18 15:15:00,8.03,1.46,0.02,0
2024-01-18 15:20:00,6.77,2.0,0.0397,0
2024-01-18 15:25:00,7.32,1.62,0.057,0
2024-01-18 15:30:00,7.27,1.65,0.0284,0
2024-01-18 15:35:00,6.67,2.2,0.0111,0
2024-01-18 15:40:00,7.67,1.59,0.0201,0
2024-01-18 15:45:00,8.33,1.87,0.0115,0
2024-01-18 15:50:00,7.14,1.83,0.0376,0
2024-01-18 15:55:00,7.38,1.79,0.0113,0
2024-01-18 16:00:00,7.14,1.76,0.0141,0
2024-01-18 16:05:00,6.72,1.77,0.0208,0
2024-01-18 16:10:00,6.14,1.74,0.0224,0
2024-01-18 16:15:00,6.68,1.67,0.0204,0
2024-01-18 16:20:00,6.31,1.97,0.0224,0
2024-01-18 16:25:00,7.84,1.4,0.035,0
2024-01-18 16:30:00,6.9,1.86,0.0192,0
2024-01-18 16:35:00,6.76,1.81,0.0259,0
2024-01-18 16:40:00,7.36,1.78,0.0172,0
2024-01-18 16:45:00,6.32,1.85,0.0187,0
2024-01-18 16:50:00,6.48,1.6,0.029,0
2024-01-18 16:55:00,6.87,1.24,0.0235,0
2024-01-18 17:00:00,7.32,1.59,0.0357,0
2024-01-18 17:05:00,7.04,1.4,0.0264,0
2024-01-18 17:10:00,6.88,1.44,0.0425,0
2024-01-18 17:15:00,6.77,1.33,0.0217,0
2024-01-18 17:20:00,6.91,1.47,0.0235,0
2024-01-18 17:25:00,6.78,1.44,0.0322,0
2024-01-18 17:30:00,6.14,1.08,0.015,0
2024-01-18 17:35:00,6.65,1.68,0.0198,0
2024-01-18 17:40:00,6.07,1.98,0.0296,0
2024-01-18 17:45:00,6.62,1.65,0.0106,0
2024-01-18 17:50:00,6.31,1.48,0.0215,0
2024-01-18 17:55:00,7.8,1.5,0.0283,0
2024-01-18 18:00:00,6.48,1.42,0.0785,0
2024-01-18 18:05:00,5.77,1.51,0.0519,0
2024-01-18 18:10:00,6.38,1.48,0.0166,0
2024-01-18 18:15:00,6.68,1.31,0.0242,0
2024-01-18 18:20:00,7.23,1.8,0.0112,0
2024-01-18 18:25:00,6.07,1.16,0.0155,0
2024-01-18 18:30:00,5.55,1.59,0.0398,0
2024-01-18 18:35:00,6.73,1.42,0.0126,0
2024-01-18 18:40:00,5.6,1.81,0.016,0
2024-01-18 18:45:00,6.05,1.49,0.0677,0
2024-01-18 18:50:00,6.11,1.34,0.0447,0
2024-01-18 18:55:00,6.18,1.36,0.0404,0
2024-01-18 19:00:00,6.53,1.4,0.05,0
2024-01-18 19:05:00,5.82,1.16,0.0377,0
2024-01-18 19:10:00,6.0,1.23,0.0126,0
2024-01-18 19:15:00,6.11,1.01,0.0245,0
2024-01-18 19:20:00,6.16,1.18,0.0217,0
2024-01-18 19:25:00,6.11,1.37,0.0175,0
2024-01-18 19:30:00,6.26,1.41,0.0459,0
2024-01-18 19:35:00,6.44,0.94,0.0225,0
2024-01-18 19:40:00,6.19,1.3,0.0112,0
2024-01-18 19:45:00,6.2,1.44,0.0164,0
2024-01-18 19:50:00,5.15,1.28,0.0152,0
2024-01-18 19:55:00,5.95,1.18,0.0537,0
2024-01-18 20:00:00,6.14,1.22,0.0309,0
2024-01-18 20:05:00,6.24,1.18,0.0264,0
2024-01-18 20:10:00,5.51,1.16,0.0241,0
2024-01-18 20:15:00,5.5,1.31,0.031,0
2024-01-18 20:20:00,5.52,1.73,0.0381,0
2024-01-18 20:25:00,6.06,1.11,0.0262,0
2024-01-18 20:30:00,6.29,1.19,0.0657,0
2024-01-18 20:35:00,5.55,1.24,0.0853,0
2024-01-18 20:40:00,6.18,1.11,0.1174,0
2024-01-18 20:45:00,5.77,1.46,0.0321,0
2024-01-18 20:50:00,5.63,0.76,0.0639,0
2024-01-18 20:55:00,5.56,1.12,0.0204,0
2024-01-18 21:00:00,6.02,1.38,0.0493,0
2024-01-18 21:05:00,5.8,1.15,0.058,0
2024-01-18 21:10:00,6.75,1.04,0.0569,0
2024-01-18 21:15:00,5.17,1.29,0.0455,0
2024-01-18 21:20:00,5.84,1.37,0.0204,0
2024-01-18 21:25:00,5.3,1.23,0.0135,0
2024-01-18 21:30:00,5.11,1.02,0.0181,0
2024-01-18 21:35:00,5.53,1.27,0.0392,0
2024-01-18 21:40:00,5.59,1.09,0.0153,0
2024-01-18 21:45:00,6.96,1.32,0.023,0
2024-01-18 21:50:00,5.4,1.46,0.0267,0
2024-01-18 21:55:00,4.91,0.64,0.0285,0
2024-01-18 22:00:00,5.6,1.18,0.0649,0
2024-01-18 22:05:00,4.41,0.8,0.0317,0
2024-01-18 22:10:00,5.39,1.63,0.0409,0
2024-01-18 22:15:00,5.43,1.05,0.0274,0
2024-01-18 22:20:00,5.81,1.29,0.0459,0
2024-01-18 22:25:00,5.89,1.13,0.0161,0
2024-01-18 22:30:00,5.14,0.97,0.0147,0
2024-01-18 22:35:00,5.31,0.94,0.0622,0
2024-01-18 22:40:00,4.99,1.44,0.0336,0
2024-01-18 22:45:00,4.8,1.31,0.0323,0
2024-01-18 22:50:00,5.51,1.51,0.0226,0
2024-01-18 22:55:00,4.71,1.13,0.0195,0
2024-01-18 23:00:00,5.13,1.17,0.0262,0
2024-01-18 23:05:00,4.84,1.06,0.0126,0
2024-01-18 23:10:00,5.6,1.05,0.0221,0
2024-01-18 23:15:00,6.22,0.9,0.0222,0
2024-01-18 23:20:00,4.67,1.12,0.0255,0
2024-01-18 23:25:00,4.39,0.95,0.0301,0
2024-01-18 23:30:00,5.25,1.19,0.0731,0
2024-01-18 23:35:00,5.31,1.14,0.0311,0
2024-01-18 23:40:00,5.41,1.16,0.053,0
2024-01-18 23:45:00,5.08,1.44,0.0263,0
2024-01-18 23:50:00,5.2,1.09,0.0297,0
2024-01-18 23:55:00,5.48,1.25,0.0114,0
2024-01-19 00:00:00,5.82,1.51,0.0129,0
2024-01-19 00:05:00,4.32,1.36,0.0273,0
2024-01-19 00:10:00,5.12,1.33,0.0201,0
2024-01-19 00:15:00,5.41,1.04,0.0421,0
2024-01-19 00:20:00,4.85,1.15,0.0257,0
2024-01-19 00:25:00,6.17,0.84,0.0528,0
2024-01-19 00:30:00,4.99,1.2,0.0817,0
2024-01-19 00:35:00,5.29,1.16,0.0132,0
2024-01-19 00:40:00,5.6,1.11,0.02,0
2024-01-19 00:45:00,5.03,1.31,0.0319,0
2024-01-19 00:50:00,4.41,0.87,0.0173,0
2024-01-19 00:55:00,5.12,1.44,0.0162,0
2024-01-19 01:00:00,5.86,1.29,0.0436,0
2024-01-19 01:05:00,5.18,1.1,0.0886,0
2024-01-19 01:10:00,4.93,1.09,0.0397,0
2024-01-19 01:15:00,5.83,1.22,0.0248,0
2024-01-19 01:20:00,5.21,1.43,0.0217,0
2024-01-19 01:25:00,5.13,1.15,0.0255,0
2024-01-19 01:30:00,5.47,1.16,0.0224,0
2024-01-19 01:35:00,5.79,1.14,0.024,0
2024-01-19 01:40:00,6.6,1.49,0.0145,0
2024-01-19 01:45:00,5.84,1.07,0.0568,0
2024-01-19 01:50:00,6.02,1.14,0.0381,0
2024-01-19 01:55:00,5.19,1.44,0.0328,0
2024-01-19 02:00:00,4.95,1.18,0.0699,0
2024-01-19 02:05:00,5.51,1.39,0.0167,0
2024-01-19 02:10:00,5.54,0.98,0.0117,0
2024-01-19 02:15:00,4.96,1.13,0.045,0
2024-01-19 02:20:00,5.43,1.47,0.139,0
2024-01-19 02:25:00,5.73,1.04,0.0273,0
2024-01-19 02:30:00,5.73,1.15,0.0112,0
2024-01-19 02:35:00,5.82,1.24,0.0403,0
2024-01-19 02:40:00,5.73,1.0,0.0115,0
2024-01-19 02:45:00,5.34,1.12,0.0255,0
2024-01-19 02:50:00,5.36,1.23,0.0165,0
2024-01-19 02:55:00,5.03,1.22,0.0593,0
2024-01-19 03:00:00,6.54,1.47,0.022,0
2024-01-19 03:05:00,5.68,1.53,0.0557,0
2024-01-19 03:10:00,5.58,1.06,0.0171,0
2024-01-19 03:15:00,5.24,1.26,0.0198,0
2024-01-19 03:20:00,7.2,1.38,0.0688,0
2024-01-19 03:25:00,5.21,1.55,0.0145,0
2024-01-19 03:30:00,5.56,1.4,0.0273,0
2024-01-19 03:35:00,6.0,1.32,0.0198,0
2024-01-19 03:40:00,6.11,1.4,0.0398,0
2024-01-19 03:45:00,6.31,1.41,0.0128,0
2024-01-19 03:50:00,6.76,1.1,0.0215,0
2024-01-19 03:55:00,6.13,1.33,0.034,0
2024-01-19 04:00:00,5.37,1.59,0.0205,0
2024-01-19 04:05:00,5.79,1.27,0.0112,0
2024-01-19 04:10:00,6.1,1.34,0.0344,0
2024-01-19 04:15:00,7.0,1.27,0.024,0
2024-01-19 04:20:00,5.29,0.87,0.0102,0
2024-01-19 04:25:00,6.62,1.34,0.029,0
2024-01-19 04:30:00,6.13,1.41,0.0605,0
2024-01-19 04:35:00,6.48,1.25,0.0124,0
2024-01-19 04:40:00,6.04,1.13,0.0279,0
2024-01-19 04:45:00,5.69,1.2,0.0361,0
2024-01-19 04:50:00,6.51,1.53,0.0115,0
2024-01-19 04:55:00,6.49,1.78,0.0105,0
2024-01-19 05:00:00,6.68,1.67,0.0225,0
2024-01-19 05:05:00,6.21,1.14,0.0413,0
2024-01-19 05:10:00,5.94,1.58,0.0135,0
2024-01-19 05:15:00,5.49,1.29,0.0462,0
2024-01-19 05:20:00,6.7,1.31,0.0314,0
2024-01-19 05:25:00,6.53,1.35,0.0181,0
2024-01-19 05:30:00,5.86,1.59,0.0245,0
2024-01-19 05:35:00,6.1,1.65,0.0774,0
2024-01-19 05:40:00,6.16,1.45,0.0149,0
2024-01-19 05:45:00,5.68,1.46,0.0238,0
2024-01-19 05:50:00,6.04,1.58,0.0296,0
2024-01-19 05:55:00,5.91,1.6,0.013,0
2024-01-19 06:00:00,6.29,1.74,0.0109,0
2024-01-19 06:05:00,6.16,1.25,0.0103,0
2024-01-19 06:10:00,5.74,1.52,0.0179,0
2024-01-19 06:15:00,7.59,1.31,0.0115,0
2024-01-19 06:20:00,7.23,1.52,0.0426,0
2024-01-19 06:25:00,6.24,1.5,0.1284,0
2024-01-19 06:30:00,6.79,1.54,0.0113,0
2024-01-19 06:35:00,6.89,1.4,0.0213,0
2024-01-19 06:40:00,7.3,1.27,0.0105,0
2024-01-19 06:45:00,6.32,1.16,0.0129,0
2024-01-19 06:50:00,7.31,1.56,0.0178,0
2024-01-19 06:55:00,6.51,1.51,0.02,0
2024-01-19 07:00:00,6.14,1.47,0.0662,0
2024-01-19 07:05:00,7.2,1.88,0.0201,0
2024-01-19 07:10:00,7.51,1.45,0.0237,0
2024-01-19 07:15:00,8.18,1.91,0.0156,0
2024-01-19 07:20:00,6.31,1.96,0.01,0
2024-01-19 07:25:00,7.28,1.25,0.0559,0
2024-01-19 07:30:00,6.75,1.67,0.0117,0
2024-01-19 07:35:00,7.37,1.58,0.0766,0
2024-01-19 07:40:00,6.27,1.09,0.0128,0
2024-01-19 07:45:00,6.4,1.39,0.0286,0
2024-01-19 07:50:00,6.67,1.84,0.1587,0
2024-01-19 07:55:00,7.12,2.1,0.013,0
2024-01-19 08:00:00,6.78,1.88,0.021,0
2024-01-19 08:05:00,7.45,1.77,0.0403,0
2024-01-19 08:10:00,7.66,1.71,0.0107,0
2024-01-19 08:15:00,7.47,2.06,0.0334,0
2024-01-19 08:20:00,8.0,2.16,0.0117,0
2024-01-19 08:25:00,7.42,1.62,0.0154,0
2024-01-19 08:30:00,6.62,1.34,0.0135,0
2024-01-19 08:35:00,7.93,1.33,0.0576,0
2024-01-19 08:40:00,6.97,2.02,0.014,0
2024-01-19 08:45:00,7.75,1.75,0.0108,0
2024-01-19 08:50:00,8.1,1.81,0.0277,0
2024-01-19 08:55:00,7.56,1.42,0.0185,0
2024-01-19 09:00:00,6.6,1.63,0.0204,0
2024-01-19 09:05:00,6.91,1.73,0.0125,0
2024-01-19 09:10:00,8.05,1.84,0.0376,0
2024-01-19 09:15:00,7.32,1.72,0.0284,0
2024-01-19 09:20:00,7.46,1.6,0.0191,0
2024-01-19 09:25:00,7.82,1.66,0.0138,0
2024-01-19 09:30:00,7.8,2.06,0.028,0
2024-01-19 09:35:00,7.61,1.87,0.0402,0
2024-01-19 09:40:00,7.38,1.95,0.0175,0
2024-01-19 09:45:00,7.34,1.65,0.0105,0
2024-01-19 09:50:00,7.94,1.25,0.0148,0
2024-01-19 09:55:00,7.8,1.74,0.0329,0
2024-01-19 10:00:00,7.41,1.67,0.1004,0
2024-01-19 10:05:00,8.09,1.92,0.0103,0
2024-01-19 10:10:00,7.5,2.51,0.0173,0
2024-01-19 10:15:00,7.15,2.0,0.0113,0
2024-01-19 10:20:00,7.21,2.41,0.0176,0
2024-01-19 10:25:00,7.11,1.98,0.0204,0
2024-01-19 10:30:00,7.47,1.74,0.0607,0
2024-01-19 10:35:00,8.24,1.94,0.0117,0
2024-01-19 10:40:00,7.23,2.23,0.04,0
2024-01-19 10:45:00,7.73,2.24,0.0201,0
2024-01-19 10:50:00,7.32,1.77,0.0433,0
2024-01-19 10:55:00,7.52,1.93,0.0244,0
2024-01-19 11:00:00,6.9,1.6,0.0108,0
2024-01-19 11:05:00,7.56,2.05,0.0685,0
2024-01-19 11:10:00,7.57,2.2,0.0117,0
2024-01-19 11:15:00,7.95,1.9,0.0282,0
2024-01-19 11:20:00,7.79,1.76,0.052,0
2024-01-19 11:25:00,7.09,1.97,0.0117,0
2024-01-19 11:30:00,8.23,1.98,0.0261,0
2024-01-19 11:35:00,7.8,1.91,0.0448,0
2024-01-19 11:40:00,7.79,1.93,0.0958,0
2024-01-19 11:45:00,7.69,1.86,0.0358,0
2024-01-19 11:50:00,7.44,2.1,0.0165,0
2024-01-19 11:55:00,7.81,2.05,0.0341,0
2024-01-19 12:00:00,7.94,1.7,0.0345,0
2024-01-19 12:05:00,6.83,1.7,0.0341,0
2024-01-19 12:10:00,7.43,1.85,0.0485,0
2024-01-19 12:15:00,7.57,2.05,0.0118,0
2024-01-19 12:20:00,7.82,1.93,0.0123,0
2024-01-19 12:25:00,8.29,1.77,0.0305,0
2024-01-19 12:30:00,7.3,1.95,0.0715,0
2024-01-19 12:35:00,7.44,1.83,0.0225,0
2024-01-19 12:40:00,7.43,2.07,0.0747,0
2024-01-19 12:45:00,7.28,1.96,0.0656,0
2024-01-19 12:50:00,7.5,1.83,0.0566,0
2024-01-19 12:55:00,8.05,1.93,0.0581,0
2024-01-19 13:00:00,7.13,2.15,0.0557,0
2024-01-19 13:05:00,7.87,1.77,0.0443,0
2024-01-19 13:10:00,6.79,1.96,0.0337,0
2024-01-19 13:15:00,7.36,1.86,0.0105,0
2024-01-19 13:20:00,7.46,1.96,0.0128,0
2024-01-19 13:25:00,8.46,1.74,0.0129,0
2024-01-19 13:30:00,7.47,1.89,0.0105,0
2024-01-19 13:35:00,6.5,2.09,0.0125,0
2024-01-19 13:40:00,6.59,1.68,0.0605,0
2024-01-19 13:45:00,7.59,1.59,0.0318,0
2024-01-19 13:50:00,7.87,1.6,0.0175,0
2024-01-19 13:55:00,7.74,1.62,0.0415,0
2024-01-19 14:00:00,7.62,1.97,0.0234,0
2024-01-19 14:05:00,8.11,1.56,0.0131,0
2024-01-19 14:10:00,7.24,1.78,0.0532,0
2024-01-19 14:15:00,7.95,1.96,0.0183,0
2024-01-19 14:20:00,6.67,1.91,0.034,0
2024-01-19 14:25:00,7.02,1.75,0.0169,0
2024-01-19 14:30:00,6.55,1.86,0.0239,0
2024-01-19 14:35:00,7.3,1.83,0.0439,0
2024-01-19 14:40:00,7.4,1.76,0.0134,0
2024-01-19 14:45:00,7.46,1.76,0.0857,0
2024-01-19 14:50:00,7.42,2.24,0.0115,0
2024-01-19 14:55:00,6.9,1.95,0.0253,0
2024-01-19 15:00:00,7.25,2.28,0.0595,0
2024-01-19 15:05:00,6.58,1.68,0.0683,0
2024-01-19 15:10:00,7.99,1.75,0.0153,0
2024-01-19 15:15:00,7.14,1.5,0.0131,0
2024-01-19 15:20:00,7.03,1.6,0.0358,0
2024-01-19 15:25:00,8.05,2.13,0.0109,0
2024-01-19 15:30:00,6.61,1.64,0.0233,0
2024-01-19 15:35:00,6.65,2.12,0.0418,0
2024-01-19 15:40:00,6.64,1.48,0.0264,0
2024-01-19 15:45:00,7.13,1.51,0.0142,0
2024-01-19 15:50:00,7.36,1.65,0.0234,0
2024-01-19 15:55:00,7.49,1.69,0.0608,0
2024-01-19 16:00:00,8.39,1.88,0.0292,0
2024-01-19 16:05:00,5.95,1.78,0.0356,0
2024-01-19 16:10:00,7.36,1.6,0.0182,0
2024-01-19 16:15:00,6.75,1.65,0.0142,0
2024-01-19 16:20:00,6.71,1.61,0.0159,0
2024-01-19 16:25:00,6.67,1.48,0.0252,0
2024-01-19 16:30:00,6.5,1.48,0.0166,0
2024-01-19 16:35:00,7.78,1.85,0.0256,0
2024-01-19 16:40:00,7.33,1.27,0.0346,0
2024-01-19 16:45:00,6.9,1.95,0.0365,0
2024-01-19 16:50:00,7.54,1.55,0.0136,0
2024-01-19 16:55:00,6.08,1.46,0.0378,0
2024-01-19 17:00:00,6.15,1.75,0.0323,0
2024-01-19 17:05:00,5.7,1.89,0.0102,0
2024-01-19 17:10:00,6.41,1.81,0.0112,0
2024-01-19 17:15:00,6.81,1.68,0.0308,0
2024-01-19 17:20:00,6.76,1.79,0.0197,0
2024-01-19 17:25:00,6.76,1.22,0.0132,0
2024-01-19 17:30:00,5.95,1.45,0.0109,0
2024-01-19 17:35:00,7.03,1.36,0.0135,0
2024-01-19 17:40:00,6.72,1.78,0.0732,0
2024-01-19 17:45:00,6.95,1.45,0.036,0
2024-01-19 17:50:00,5.61,1.69,0.025,0
2024-01-19 17:55:00,6.68,1.62,0.0668,0
2024-01-19 18:00:00,5.91,1.33,0.0293,0
2024-01-19 18:05:00,6.28,1.37,0.0359,0
2024-01-19 18:10:00,6.71,1.74,0.0166,0
2024-01-19 18:15:00,6.47,1.32,0.0278,0
2024-01-19 18:20:00,5.97,1.49,0.0131,0
2024-01-19 18:25:00,6.37,1.3,0.0204,0
2024-01-19 18:30:00,5.58,1.38,0.0107,0
2024-01-19 18:35:00,6.89,1.43,0.0149,0
2024-01-19 18:40:00,6.19,1.27,0.0116,0
2024-01-19 18:45:00,6.83,1.23,0.0198,0
2024-01-19 18:50:00,5.98,1.47,0.047,0
2024-01-19 18:55:00,5.95,1.24,0.0195,0
2024-01-19 19:00:00,5.81,1.23,0.0456,0
2024-01-19 19:05:00,6.6,1.2,0.0314,0
2024-01-19 19:10:00,5.78,1.36,0.0242,0
2024-01-19 19:15:00,6.44,1.56,0.0154,0
2024-01-19 19:20:00,5.9,1.66,0.0611,0
2024-01-19 19:25:00,5.08,1.21,0.0111,0
2024-01-19 19:30:00,5.76,1.78,0.0334,0
2024-01-19 19:35:00,5.43,1.14,0.0294,0
2024-01-19 19:40:00,6.01,1.55,0.0216,0
2024-01-19 19:45:00,5.37,1.18,0.0155,0
2024-01-19 19:50:00,6.41,1.14,0.0213,0
2024-01-19 19:55:00,5.88,1.16,0.0512,0
2024-01-19 20:00:00,5.81,1.29,0.0463,0
2024-01-19 20:05:00,6.21,1.41,0.0667,0
2024-01-19 20:10:00,6.34,1.42,0.0174,0
2024-01-19 20:15:00,5.82,1.09,0.0198,0
2024-01-19 20:20:00,5.43,1.07,0.0104,0
2024-01-19 20:25:00,4.9,1.08,0.0673,0
2024-01-19 20:30:00,5.43,1.23,0.018,0
2024-01-19 20:35:00,5.44,1.21,0.0204,0
2024-01-19 20:40:00,5.78,1.05,0.0577,0
2024-01-19 20:45:00,5.54,1.29,0.025,0
2024-01-19 20:50:00,6.03,1.68,0.0267,0
2024-01-19 20:55:00,5.36,1.12,0.0139,0
2024-01-19 21:00:00,5.62,1.13,0.0238,0
2024-01-19 21:05:00,6.23,1.32,0.0601,0
2024-01-19 21:10:00,5.79,1.09,0.0264,0
2024-01-19 21:15:00,5.57,1.33,0.0159,0
2024-01-19 21:20:00,5.28,1.05,0.0106,0
2024-01-19 21:25:00,5.25,1.55,0.0182,0
2024-01-19 21:30:00,5.12,1.25,0.027,0
2024-01-19 21:35:00,5.26,1.05,0.0109,0
2024-01-19 21:40:00,5.89,1.05,0.0288,0
2024-01-19 21:45:00,5.39,1.06,0.0248,0
2024-01-19 21:50:00,4.81,1.44,0.0406,0
2024-01-19 21:55:00,6.36,0.9,0.0106,0
2024-01-19 22:00:00,5.62,1.02,0.0404,0
2024-01-19 22:05:00,4.74,1.04,0.0247,0
2024-01-19 22:10:00,5.21,1.14,0.0193,0
2024-01-19 22:15:00,5.48,1.09,0.0773,0
2024-01-19 22:20:00,6.26,0.84,0.0135,0
2024-01-19 22:25:00,4.85,1.05,0.0256,0
2024-01-19 22:30:00,5.88,1.11,0.0177,0
2024-01-19 22:35:00,6.08,1.0,0.025,0
2024-01-19 22:40:00,5.06,1.26,0.0261,0
2024-01-19 22:45:00,5.22,1.31,0.0119,0
2024-01-19 22:50:00,4.84,1.1,0.0316,0
2024-01-19 22:55:00,5.25,1.16,0.0301,0
2024-01-19 23:00:00,5.32,0.68,0.0393,0
2024-01-19 23:05:00,5.66,1.03,0.0119,0
2024-01-19 23:10:00,5.87,1.31,0.0171,0
2024-01-19 23:15:00,4.95,1.02,0.031,0
2024-01-19 23:20:00,4.33,0.96,0.0129,0
2024-01-19 23:25:00,5.3,1.56,0.0326,0
2024-01-19 23:30:00,5.46,1.47,0.0112,0
2024-01-19 23:35:00,5.43,1.2,0.0182,0
2024-01-19 23:40:00,5.14,1.33,0.0475,0
2024-01-19 23:45:00,5.36,0.66,0.0398,0
2024-01-19 23:50:00,6.06,0.94,0.0307,0
2024-01-19 23:55:00,5.49,1.01,0.0509,0
2024-01-20 00:00:00,5.11,1.05,0.0347,0
2024-01-20 00:05:00,5.05,1.0,0.0247,0
2024-01-20 00:10:00,5.22,0.59,0.088,0
2024-01-20 00:15:00,6.12,1.18,0.0337,0
2024-01-20 00:20:00,5.21,1.21,0.0284,0
2024-01-20 00:25:00,5.3,1.42,0.0205,0
2024-01-20 00:30:00,5.07,0.95,0.0565,0
2024-01-20 00:35:00,5.86,0.93,0.017,0
2024-01-20 00:40:00,6.3,0.57,0.0102,0
2024-01-20 00:45:00,5.55,1.05,0.0144,0
2024-01-20 00:50:00,5.37,1.29,0.0123,0
2024-01-20 00:55:00,5.35,0.99,0.0177,0
2024-01-20 01:00:00,4.15,1.54,0.045,0
2024-01-20 01:05:00,5.72,1.06,0.0311,0
2024-01-20 01:10:00,5.42,1.15,0.0137,0
2024-01-20 01:15:00,5.58,0.85,0.0411,0
2024-01-20 01:20:00,5.02,1.18,0.024,0
2024-01-20 01:25:00,5.19,0.73,0.0244,0
2024-01-20 01:30:00,5.19,1.27,0.019,0
2024-01-20 01:35:00,5.91,1.28,0.05,0
2024-01-20 01:40:00,5.22,1.41,0.0177,0
2024-01-20 01:45:00,6.47,0.94,0.012,0
2024-01-20 01:50:00,5.65,1.18,0.0172,0
2024-01-20 01:55:00,4.81,1.26,0.0351,0
2024-01-20 02:00:00,5.4,1.24,0.0314,0
2024-01-20 02:05:00,5.15,0.98,0.0142,0
2024-01-20 02:10:00,4.39,0.68,0.0124,0
2024-01-20 02:15:00,6.3,1.24,0.0316,0
2024-01-20 02:20:00,5.87,1.14,0.0326,0
2024-01-20 02:25:00,5.8,1.06,0.0191,0
2024-01-20 02:30:00,5.63,1.34,0.047,0
2024-01-20 02:35:00,4.87,1.18,0.0865,0
2024-01-20 02:40:00,5.34,0.93,0.0146,0
2024-01-20 02:45:00,6.02,0.81,0.0272,0
2024-01-20 02:50:00,5.09,0.98,0.0101,0
2024-01-20 02:55:00,4.37,1.69,0.035,0
2024-01-20 03:00:00,5.54,1.36,0.0207,0
2024-01-20 03:05:00,5.6,1.26,0.0143,0
2024-01-20 03:10:00,5.76,1.19,0.0379,0
2024-01-20 03:15:00,6.07,1.19,0.0433,0
2024-01-20 03:20:00,6.05,1.48,0.0124,0
2024-01-20 03:25:00,5.88,1.15,0.0108,0
2024-01-20 03:30:00,6.37,1.37,0.0181,0
2024-01-20 03:35:00,5.03,1.19,0.0297,0
2024-01-20 03:40:00,6.06,1.66,0.0415,0
2024-01-20 03:45:00,6.15,1.43,0.0258,0
2024-01-20 03:50:00,5.24,1.53,0.0274,0
2024-01-20 03:55:00,5.13,1.18,0.0422,0
2024-01-20 04:00:00,5.53,1.51,0.0251,0
2024-01-20 04:05:00,5.59,1.25,0.0289,0
2024-01-20 04:10:00,6.32,1.34,0.0245,0
2024-01-20 04:15:00,5.66,1.65,0.0525,0
2024-01-20 04:20:00,5.56,1.12,0.0154,0
2024-01-20 04:25:00,5.71,1.38,0.0161,0
2024-01-20 04:30:00,6.6,1.43,0.0127,0
2024-01-20 04:35:00,6.07,1.46,0.0442,0
2024-01-20 04:40:00,6.0,1.27,0.0206,0
2024-01-20 04:45:00,6.06,1.79,0.0186,0
2024-01-20 04:50:00,6.79,1.12,0.0896,0
2024-01-20 04:55:00,5.79,1.68,0.0623,0
2024-01-20 05:00:00,68.83,18.66,1.0696,1
2024-01-20 05:05:00,68.57,24.44,2.646,1
2024-01-20 05:10:00,70.88,26.49,1.6731,1
2024-01-20 05:15:00,80.15,27.53,1.2367,1
2024-01-20 05:20:00,60.99,25.67,3.1895,1
2024-01-20 05:25:00,73.38,20.0,2.4939,1
2024-01-20 05:30:00,68.62,27.78,3.3888,1
2024-01-20 05:35:00,81.23,27.19,2.9918,1
2024-01-20 05:40:00,94.48,19.63,3.1894,1
2024-01-20 05:45:00,78.12,23.59,1.9221,1
2024-01-20 05:50:00,74.9,23.56,1.7898,1
2024-01-20 05:55:00,72.89,22.43,2.8026,1
2024-01-20 06:00:00,87.47,27.84,1.6002,1
2024-01-20 06:05:00,62.52,18.6,3.4462,1
2024-01-20 06:10:00,93.59,24.27,2.5688,1
2024-01-20 06:15:00,74.63,20.05,1.681,1
2024-01-20 06:20:00,70.98,23.27,2.8755,1
2024-01-20 06:25:00,94.09,25.8,3.8351,1
2024-01-20 06:30:00,92.76,20.47,1.2463,1
2024-01-20 06:35:00,82.47,21.93,1.328,1
2024-01-20 06:40:00,60.65,27.51,3.5315,1
2024-01-20 06:45:00,86.2,25.61,1.3288,1
2024-01-20 06:50:00,71.74,23.73,1.1181,1
2024-01-20 06:55:00,73.59,20.22,2.0438,1
2024-01-20 07:00:00,65.56,22.25,2.4001,1
2024-01-20 07:05:00,78.32,25.74,2.7083,1
2024-01-20 07:10:00,86.06,26.21,2.5219,1
2024-01-20 07:15:00,69.56,20.45,3.7396,1
2024-01-20 07:20:00,92.86,24.62,3.306,1
2024-01-20 07:25:00,66.82,18.95,3.9514,1
2024-01-20 07:30:00,6.65,1.39,0.0148,0
2024-01-20 07:35:00,7.36,1.69,0.0285,0
2024-01-20 07:40:00,7.02,1.94,0.0718,0
2024-01-20 07:45:00,7.38,1.62,0.0189,0
2024-01-20 07:50:00,7.6,1.45,0.0529,0
2024-01-20 07:55:00,7.42,1.67,0.0132,0
2024-01-20 08:00:00,7.24,1.53,0.065,0
2024-01-20 08:05:00,6.62,1.83,0.0186,0
2024-01-20 08:10:00,7.14,1.69,0.0196,0
2024-01-20 08:15:00,6.9,2.06,0.0224,0
2024-01-20 08:20:00,7.02,1.96,0.0353,0
2024-01-20 08:25:00,7.02,1.71,0.0354,0
