timestamp,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,ifOutErrors
2025-12-01 06:25:00,0.2786,0.1435,15.829189998205017,4.4e-05,0,10447017,5382172,5,2
2025-12-01 06:30:00,0.2608,0.136,14.881074348164708,5.4e-05,0,9781744,5099330,7,1
2025-12-01 06:35:00,0.2731,0.1461,15.723332634121942,2.5e-05,0,10242884,5480447,4,0
2025-12-01 06:40:00,0.2456,0.1815,16.01756896460994,4.4e-05,0,9209563,6808005,4,3
2025-12-01 06:45:00,0.1983,0.2036,15.070655277550552,3.3e-05,0,7436645,7634009,3,2
2025-12-01 06:50:00,0.2058,0.1397,12.956643084476822,3.1e-05,0,7716285,5240357,2,2
2025-12-01 06:55:00,0.2946,0.1984,18.485698627574116,2.7e-05,0,11046695,7439003,3,2
2025-12-01 07:00:00,0.2336,0.1514,14.4378013918055,4.2e-05,0,8759240,5678561,4,2
2025-12-01 07:05:00,0.2186,0.216,16.298530384067487,1.2e-05,0,8197636,8100893,2,0
2025-12-01 07:10:00,0.2393,0.1212,13.51861062809023,3.7e-05,0,8973742,4544868,5,0
2025-12-01 07:15:00,0.2823,0.1129,14.819975232171435,3.4e-05,0,10587158,4232817,4,1
2025-12-01 07:20:00,0.2874,0.222,19.10480426975471,2.1e-05,0,10778875,8325928,3,1
2025-12-01 07:25:00,0.2403,0.1258,13.731234538727444,4.4e-05,0,9012250,4718984,5,1
2025-12-01 07:30:00,0.2439,0.2004,16.663720827587895,1.8e-05,0,9147863,7515857,2,1
2025-12-01 07:35:00,0.1842,0.1875,13.93983993900415,4.3e-05,0,6906745,7033094,3,3
2025-12-01 07:40:00,0.2348,0.2087,16.631451797974044,4.8e-05,0,8805640,7825811,5,3
2025-12-01 07:45:00,0.2779,0.0829,13.53347646688696,3e-05,0,10423014,3110461,3,1
2025-12-01 07:50:00,0.2225,0.1488,13.923030988841392,2.9e-05,0,8343024,5580006,1,3
2025-12-01 07:55:00,0.1995,0.1154,11.809409769573769,1.7e-05,0,7480183,4329226,2,0
2025-12-01 08:00:00,0.2523,0.1052,13.405735556779868,4.5e-05,0,9461392,3944342,3,3
2025-12-01 08:05:00,0.1786,0.13,11.571513498149,4.3e-05,0,6697282,4874230,3,2
2025-12-01 08:10:00,0.2471,0.1575,15.1698912674244,2.6e-05,0,9264530,5905360,4,0
2025-12-01 08:15:00,0.2273,0.134,13.54959365766846,1.5e-05,0,8525387,5024205,1,1
2025-12-01 08:20:00,0.2344,0.1778,15.457278206778597,1.9e-05,0,8788411,6668866,3,0
2025-12-01 08:25:00,0.211,0.1771,14.554673546844658,6.2e-05,0,7913962,6640711,5,4
2025-12-01 08:30:00,0.2744,0.142,15.614532748590912,2.6e-05,0,10290450,5324082,2,2
2025-12-01 08:35:00,0.2247,0.1776,15.085934024292891,2.7e-05,0,8426304,6659629,3,1
2025-12-01 08:40:00,0.25,0.116,13.724037274935244,2.9e-05,0,9373623,4350414,1,3
2025-12-01 08:45:00,0.2773,0.1657,16.611705848637204,1.2e-05,0,10396878,6214826,1,1
2025-12-01 08:50:00,0.2846,0.1593,16.642986073891304,3.6e-05,0,10670747,5972238,4,2
2025-12-01 08:55:00,0.254,0.1874,16.55420151013861,1.2e-05,0,9524991,7029210,2,0
2025-12-01 09:00:00,0.2703,0.1884,17.20152162055102,1.2e-05,0,10136772,7064748,2,0
2025-12-01 09:05:00,0.2979,0.1667,17.42165688071453,2.9e-05,0,11171083,6250573,3,2
2025-12-01 09:10:00,0.1718,0.1427,11.796644839810932,3.4e-05,0,6443586,5353058,4,0
2025-12-01 09:15:00,0.2789,0.1846,17.381741367796412,1.2e-05,0,10458374,6923366,1,1
2025-12-01 09:20:00,0.2156,0.1535,13.842634198414116,2.2e-05,0,8085166,5757468,3,0
2025-12-01 09:25:00,0.271,0.1587,16.11379442348619,1.9e-05,0,10162028,5951765,3,0
2025-12-01 09:30:00,0.1852,0.1674,13.223044720321278,7.6e-05,0,6945871,6277173,5,5
2025-12-01 09:35:00,0.1759,0.1859,13.569171348422929,2.9e-05,0,6596435,6972735,1,3
2025-12-01 09:40:00,0.1957,0.1531,13.077550527000364,3.1e-05,0,7337798,5739752,3,1
2025-12-01 09:45:00,0.2532,0.1475,15.025286473595823,4.7e-05,0,9495497,5529789,5,2
2025-12-01 09:50:00,0.2894,0.1738,17.37179514381133,1.7e-05,0,10854060,6517735,1,2
2025-12-01 09:55:00,0.2082,0.1497,13.421249242136588,2.2e-05,0,7805941,5615307,2,1
2025-12-01 10:00:00,0.2438,0.1708,15.546505461122283,6e-06,0,9141936,6404568,0,1
2025-12-01 10:05:00,0.3272,0.1927,19.49714851840026,2.6e-05,0,12269672,7227475,3,2
2025-12-01 10:10:00,0.195,0.2036,14.94592458639746,1.3e-05,0,7311826,7634098,1,1
2025-12-01 10:15:00,0.2552,0.1454,15.022146051127384,3.3e-05,0,9569043,5453102,3,2
2025-12-01 10:20:00,0.3129,0.1847,18.66344790369141,3.8e-05,0,11735414,6928033,4,3
2025-12-01 10:25:00,0.2289,0.1111,12.74875197814061,5.5e-05,0,8582088,4166663,7,0
2025-12-01 10:30:00,0.2168,0.1508,13.787620765765604,4.4e-05,0,8131176,5656444,4,2
2025-12-01 10:35:00,0.2116,0.1502,13.565856741619054,2.2e-05,0,7934788,5631068,0,3
2025-12-01 10:40:00,0.2891,0.1497,16.45294574904773,3e-05,0,10839797,5613148,0,5
2025-12-01 10:45:00,0.3506,0.1486,18.7197482231742,3.2e-05,0,13148897,5570850,5,1
2025-12-01 10:50:00,0.2803,0.1786,17.20705093670892,4.1e-05,0,10511198,6695852,3,4
2025-12-01 10:55:00,0.2124,0.0956,11.54802865661729,6.1e-05,0,7963230,3584798,2,5
2025-12-01 11:00:00,0.2578,0.2145,17.712083524142148,3.4e-05,0,9668263,8043820,3,3
2025-12-01 11:05:00,0.1868,0.1878,14.046032716282507,5e-05,0,7003210,7042822,2,5
2025-12-01 11:10:00,0.2181,0.0963,11.791506007692073,1.7e-05,0,8180386,3611119,2,0
2025-12-01 11:15:00,0.2675,0.1986,17.477893935738674,2.3e-05,0,10029431,7448462,3,1
2025-12-01 11:20:00,0.2601,0.1411,15.04590965019616,4e-05,0,9753976,5291933,5,1
2025-12-01 11:25:00,0.2263,0.1433,13.85967879015757,2.9e-05,0,8486812,5372865,2,2
2025-12-01 11:30:00,0.239,0.1845,15.880309345380326,3.1e-05,0,8963202,6917106,3,2
2025-12-01 11:35:00,0.2714,0.1745,16.721210043740307,5.4e-05,0,10177840,6543369,5,4
2025-12-01 11:40:00,0.2454,0.2135,17.209699595614442,3.5e-05,0,9203669,8006030,5,1
2025-12-01 11:45:00,0.1853,0.1637,13.08488543796305,4.6e-05,0,6946949,6137936,1,5
2025-12-01 11:50:00,0.2523,0.1867,16.46366707891712,4.3e-05,0,9461154,7002512,4,3
2025-12-01 11:55:00,0.195,0.1828,14.167472739065545,2.8e-05,0,7314236,6853236,2,2
2025-12-01 12:00:00,0.2602,0.1328,14.73719122322827,2e-05,0,9757322,4979868,1,2
2025-12-01 12:05:00,0.2852,0.198,18.12325456662581,3.3e-05,0,10696572,7426681,4,2
2025-12-01 12:10:00,0.2455,0.1733,15.705275726808088,4.5e-05,0,9208068,6497207,5,2
2025-12-01 12:15:00,0.2842,0.1416,15.967073677433788,1.9e-05,0,10657634,5309438,2,1
2025-12-01 12:20:00,0.3444,0.1186,17.3625428010704,2.3e-05,0,12913709,4448833,3,1
2025-12-01 12:25:00,0.2507,0.1728,15.881612648973178,2.5e-05,0,9401965,6479647,2,2
2025-12-01 12:30:00,0.3011,0.1905,18.43569723600384,2.7e-05,0,11292754,7142943,5,0
2025-12-01 12:35:00,0.2519,0.1726,15.919572507761162,1.9e-05,0,9446517,6473054,0,3
2025-12-01 12:40:00,0.2232,0.1727,14.843433773821603,5.4e-05,0,8368718,6474715,8,0
2025-12-01 12:45:00,0.2565,0.1349,14.678297057387836,4.8e-05,0,9619215,5059081,5,2
2025-12-01 12:50:00,0.1892,0.1579,13.016835439497244,2.3e-05,0,7095635,5921200,1,2
2025-12-01 12:55:00,0.2565,0.1861,16.59724954093989,4.8e-05,0,9618224,6979024,5,3
2025-12-01 13:00:00,0.229,0.1409,13.873071094070768,4.3e-05,0,8588471,5284599,4,2
2025-12-01 13:05:00,0.2158,0.1783,14.77658709779722,2e-05,0,8092111,6684475,1,2
2025-12-01 13:10:00,0.238,0.1061,12.904433283682415,2.3e-05,0,8926242,3978190,3,0
2025-12-01 13:15:00,0.3173,0.1624,17.987141776423364,1.1e-05,0,11898128,6089013,1,1
2025-12-01 13:20:00,0.2541,0.1375,14.68738214182785,4.8e-05,0,9529758,5157623,6,1
2025-12-01 13:25:00,0.1997,0.1005,11.25816002208961,6.2e-05,0,7489001,3769158,5,2
2025-12-01 13:30:00,0.2595,0.1612,15.7770004334492,1.9e-05,0,9732904,6044096,3,0
2025-12-01 13:35:00,0.1667,0.0962,9.85810716414674,4.1e-05,0,6251374,3606732,1,3
2025-12-01 13:40:00,0.2621,0.1703,16.21402402087157,3.1e-05,0,9827994,6386030,3,2
2025-12-01 13:45:00,0.2224,0.0892,11.686813983502123,2.6e-05,0,8340206,3346607,2,1
2025-12-01 13:50:00,0.2497,0.1767,15.989739712728008,4.4e-05,0,9362841,6626898,3,4
2025-12-01 13:55:00,0.2259,0.1293,13.318623153181298,4.5e-05,0,8469519,4849103,2,4
2025-12-01 14:00:00,0.2391,0.1963,16.3270976939795,1.2e-05,0,8967361,7359736,2,0
2025-12-01 14:05:00,0.2128,0.1319,12.927226391856903,5.4e-05,0,7979345,4947880,6,1
2025-12-01 14:10:00,0.2362,0.1881,15.908411583277568,3.1e-05,0,8856488,7051922,4,1
2025-12-01 14:15:00,0.1957,0.1389,12.546695621248457,2.4e-05,0,7337110,5209585,2,1
2025-12-01 14:20:00,0.3029,0.1888,18.43822197722161,0.0,0,11357283,7080938,0,0
2025-12-01 14:25:00,0.248,0.1856,16.25781486403485,7.4e-05,0,9299210,6958604,4,8
2025-12-01 14:30:00,0.267,0.1382,15.193235617772377,5.3e-05,0,10012513,5180721,5,3
2025-12-01 14:35:00,0.2767,0.204,18.02824582872521,1.7e-05,0,10376928,7651317,2,1
2025-12-01 14:40:00,0.2593,0.1867,16.72511469099985,4.8e-05,0,9723579,7001534,5,3
2025-12-01 14:45:00,0.2269,0.1774,15.1605413582259,4.6e-05,0,8508264,6652277,5,2
2025-12-01 14:50:00,0.2413,0.1039,12.947419453722643,3.1e-05,0,9049915,3897503,3,1
2025-12-01 14:55:00,0.2358,0.1453,14.29295075863492,3.5e-05,0,8842391,5450559,1,4
2025-12-01 15:00:00,0.264,0.1989,17.3589668778055,2.9e-05,0,9899546,7459420,3,2
2025-12-01 15:05:00,0.2396,0.1521,14.687529677923015,4.1e-05,0,8984884,5702645,2,4
2025-12-01 15:10:00,0.3197,0.1922,19.196871552809704,2.1e-05,0,11989758,7207112,4,0
2025-12-01 15:15:00,0.2498,0.2027,16.967152830884398,1.2e-05,0,9366592,7600560,2,0
2025-12-01 15:20:00,0.2922,0.1444,16.37319139044978,3.7e-05,0,10958738,5414453,3,3
2025-12-01 15:25:00,0.2553,0.1877,16.61231828161043,3e-05,0,9574219,7038098,5,0
2025-12-01 15:30:00,0.2585,0.115,14.00497484595834,2.9e-05,0,9692581,4312393,2,2
2025-12-01 15:35:00,0.2503,0.1505,15.03333424983727,2.7e-05,0,9387946,5645387,3,1
2025-12-01 15:40:00,0.1769,0.2174,14.78702635196437,3.4e-05,0,6634751,8152274,2,3
2025-12-01 15:45:00,0.1908,0.1438,12.54543172853876,4e-05,0,7153750,5391681,2,3
2025-12-01 15:50:00,0.3064,0.1592,17.459778038818843,4e-05,0,11490084,5969693,6,1
2025-12-01 15:55:00,0.2539,0.1307,14.422905102622558,2.1e-05,0,9519935,4902969,3,0
2025-12-01 16:00:00,0.1014,0.1618,9.870492274152417,0.000111,0,3803389,6067102,9,2
2025-12-01 16:05:00,0.2676,0.1572,15.928856035867224,5e-05,0,10035533,5893322,4,4
2025-12-01 16:10:00,0.2997,0.1876,18.27056643994449,2.2e-05,0,11237117,7033448,3,1
2025-12-01 16:15:00,0.305,0.1614,17.490557486735565,3.4e-05,0,11438646,6051910,5,1
2025-12-01 16:20:00,0.2164,0.1041,12.020393287592318,4.2e-05,0,8114814,3905578,4,1
2025-12-01 16:25:00,0.2286,0.1707,14.974100051868875,4.7e-05,0,8571732,6402367,5,2
2025-12-01 16:30:00,0.2387,0.0748,11.754399905284888,3.4e-05,0,8950191,2804208,1,3
2025-12-01 16:35:00,0.2805,0.166,16.74349428817883,3e-05,0,10517829,6225664,3,2
2025-12-01 16:40:00,0.3016,0.1598,17.30146680893627,4e-05,0,11309814,5991651,3,4
2025-12-01 16:45:00,0.2417,0.171,15.47402121444662,4.5e-05,0,9062451,6411570,5,2
2025-12-01 16:50:00,0.1828,0.157,12.73956384791651,2.4e-05,0,6853474,5886088,2,1
2025-12-01 16:55:00,0.301,0.2178,19.454720020438103,2.6e-05,0,11287274,8167445,2,3
2025-12-01 17:00:00,0.2164,0.1683,14.429129761808618,3.5e-05,0,8116207,6312922,5,0
2025-12-01 17:05:00,0.1913,0.1668,13.430430379359374,2.2e-05,0,7174350,6256080,2,1
2025-12-01 17:10:00,0.2603,0.1889,16.84388746854427,4.2e-05,0,9760490,7083397,4,3
2025-12-01 17:15:00,0.2578,0.1816,16.477699176547297,1.2e-05,0,9665996,6811702,2,0
2025-12-01 17:20:00,0.1925,0.1467,12.72133696621218,3.9e-05,0,7218694,5502642,3,2
2025-12-01 17:25:00,0.3329,0.1974,19.888321103434155,2e-05,0,12485266,7403054,3,1
2025-12-01 17:30:00,0.3416,0.063,15.172392445797128,2e-05,0,12808232,2364160,1,2
2025-12-01 17:35:00,0.2299,0.1161,12.977792801332887,3.1e-05,0,8622984,4354807,3,1
2025-12-01 17:40:00,0.2535,0.139,14.719185980518503,4.8e-05,0,9507600,5211585,4,3
2025-12-01 17:45:00,0.2802,0.1627,16.609309746467577,3e-05,0,10508450,6100858,4,1
2025-12-01 17:50:00,0.3237,0.1827,18.990265629771415,5.3e-05,0,12139801,6850464,3,7
2025-12-01 17:55:00,0.2269,0.1758,15.099759708189838,1.3e-05,0,8507359,6592400,2,0
2025-12-01 18:00:00,0.179,0.1129,10.947183813466877,4.6e-05,0,6713693,4233489,2,3
2025-12-01 18:05:00,0.2151,0.0874,11.341001093993452,9e-06,0,8064732,3276268,1,0
2025-12-01 18:10:00,0.2196,0.2072,16.00464425889414,1.9e-05,0,8233379,7771264,2,1
2025-12-01 18:15:00,0.2509,0.1986,16.857841191174668,2.4e-05,0,9410551,7447290,3,1
2025-12-01 18:20:00,0.2234,0.1836,15.261988523778069,4.6e-05,0,8378811,6883177,6,1
2025-12-01 18:25:00,0.2642,0.1215,14.462304010674554,4.1e-05,0,9907486,4554817,5,1
2025-12-01 18:30:00,0.2564,0.1736,16.124651883521718,3.1e-05,0,9614213,6510438,3,2
2025-12-01 18:35:00,0.1972,0.177,14.03131114428185,2.9e-05,0,7395433,6635877,4,0
2025-12-01 18:40:00,0.2075,0.1117,11.97278893128062,5.8e-05,0,7782965,4189823,5,2
2025-12-01 18:45:00,0.216,0.159,14.06373153383048,2.8e-05,0,8100321,5963409,2,2
2025-12-01 18:50:00,0.2273,0.1384,13.712987371051316,3.6e-05,0,8523790,5189197,2,3
2025-12-01 18:55:00,0.1972,0.2194,15.62285699971984,3.2e-05,0,7394573,8228283,4,1
2025-12-01 19:00:00,0.22,0.1221,12.830153857896445,3.1e-05,0,8251091,4579062,3,1
2025-12-01 19:05:00,0.2035,0.1718,14.077117980492693,2.8e-05,0,7632901,6444216,2,2
2025-12-01 19:10:00,0.268,0.1863,17.03716171938141,1.2e-05,0,10051799,6985361,2,0
2025-12-01 19:15:00,0.2618,0.1728,16.29921392645748,6.1e-05,0,9818428,6480785,4,6
2025-12-01 19:20:00,0.3111,0.1434,17.0427733205945,1.2e-05,0,11664627,5378145,1,1
2025-12-01 19:25:00,0.2353,0.1043,12.735338578335051,3.9e-05,0,8823304,3912034,3,2
2025-12-01 19:30:00,0.2821,0.2451,19.769819755296165,1.5e-05,0,10577676,9192143,3,0
2025-12-01 19:35:00,0.2398,0.1614,15.048390505518922,4e-05,0,8994058,6054331,3,3
2025-12-01 19:40:00,0.2619,0.1505,15.466802379286806,2.6e-05,0,9821626,5645176,3,1
2025-12-01 19:45:00,0.2584,0.213,17.677304435980822,3.4e-05,0,9689949,7987355,4,2
2025-12-01 19:50:00,0.2217,0.1349,13.371367187972028,4.5e-05,0,8313558,5057808,3,3
2025-12-01 19:55:00,0.2888,0.1669,17.09051029325278,2.3e-05,0,10830292,6260217,4,0
2025-12-01 20:00:00,0.2053,0.1601,13.704050174359216,7e-06,0,7698979,6005070,1,0
2025-12-01 20:05:00,0.2232,0.1891,15.461122124030704,6.5e-05,0,8371742,7089379,7,3
2025-12-01 20:10:00,0.1661,0.1238,10.87069385977673,4.6e-05,0,6228724,4641969,1,4
2025-12-01 20:15:00,0.203,0.2134,15.613362604959695,3.8e-05,0,7611804,8001558,3,3
2025-12-01 20:20:00,0.323,0.1217,16.676499206139212,1.8e-05,0,12111918,4564580,1,2
2025-12-01 20:25:00,0.229,0.1549,14.397680859567949,1.4e-05,0,8588665,5809015,1,1
2025-12-01 20:30:00,0.3089,0.1215,16.142621118460916,3.7e-05,0,11585479,4557141,4,2
2025-12-01 20:35:00,0.1885,0.178,13.743691035213024,4.4e-05,0,7069606,6674084,4,2
2025-12-01 20:40:00,0.2469,0.1534,15.012904653728082,4e-05,0,9258673,5754231,3,3
2025-12-01 20:45:00,0.266,0.1674,16.25278529419959,3.1e-05,0,9976357,6276427,5,0
2025-12-01 20:50:00,0.2112,0.1835,14.799729773751274,2.7e-05,0,7918476,6881253,1,3
2025-12-01 20:55:00,0.2133,0.2023,15.584586548467296,3.8e-05,0,7997941,7586645,5,1
2025-12-01 21:00:00,0.2827,0.185,17.53841135057473,6e-06,0,10601742,6936669,0,1
2025-12-01 21:05:00,0.1918,0.2018,14.76162384074251,6.1e-05,0,7192286,7569337,5,4
2025-12-01 21:10:00,0.2693,0.1219,14.672319940067313,4.1e-05,0,10100440,4571879,4,2
2025-12-01 21:15:00,0.237,0.1813,15.688390370031168,1.3e-05,0,8888725,6799665,1,1
2025-12-01 21:20:00,0.2607,0.2132,17.770943016037165,6e-06,0,9775363,7995579,1,0
2025-12-01 21:25:00,0.3265,0.1312,17.16315109198671,3.5e-05,0,12243028,4920122,5,1
2025-12-01 21:30:00,0.1881,0.1253,11.75163265921352,3.4e-05,0,7052300,4699332,1,3
2025-12-01 21:35:00,0.2594,0.1359,14.827106184266633,4e-05,0,9729182,5097923,6,0
2025-12-01 21:40:00,0.2411,0.1715,15.472159277603048,4.5e-05,0,9039442,6432716,4,3
2025-12-01 21:45:00,0.2823,0.1812,17.381289154849565,2.9e-05,0,10585139,6796149,4,1
2025-12-01 21:50:00,0.2481,0.1525,15.022267744530836,4e-05,0,9305068,5717198,4,2
2025-12-01 21:55:00,0.2176,0.1733,14.657070765539745,5.5e-05,0,8158971,6498098,5,3
2025-12-01 22:00:00,0.2184,0.1479,13.73836829851669,4.4e-05,0,8190743,5547625,5,1
2025-12-01 22:05:00,0.2696,0.1949,17.42088676931234,2.9e-05,0,10111558,7309328,3,2
2025-12-01 22:10:00,0.2735,0.1711,16.669711179857906,3.6e-05,0,10255051,6414659,5,1
2025-12-01 22:15:00,0.261,0.1649,15.970576435377618,3.1e-05,0,9788109,6182466,1,4
2025-12-01 22:20:00,0.2688,0.1482,15.636607198154628,2.6e-05,0,10080223,5556383,3,1
2025-12-01 22:25:00,0.2646,0.1877,16.964115871621825,2.9e-05,0,9923974,7040141,5,0
2025-12-01 22:30:00,0.1767,0.1857,13.590536736650051,3.7e-05,0,6627217,6963319,4,1
2025-12-01 22:35:00,0.2733,0.1512,15.920904978420634,6e-06,0,10249532,5671372,0,1
2025-12-01 22:40:00,0.244,0.2002,16.657887642256703,1.2e-05,0,9149947,7507939,2,0
2025-12-01 22:45:00,0.1882,0.1913,14.230676206464102,3.5e-05,0,7055766,7174909,2,3
2025-12-01 22:50:00,0.3933,0.1959,22.09499600176801,2.3e-05,0,14748936,7346059,3,2
2025-12-01 22:55:00,0.2565,0.1781,16.296317352944175,4.3e-05,0,9618290,6678026,4,3
2025-12-01 23:00:00,0.2058,0.1587,13.670891370881186,2.2e-05,0,7718138,5952753,2,1
2025-12-01 23:05:00,0.293,0.0824,14.07688528083964,2.8e-05,0,10987301,3089583,1,3
2025-12-01 23:10:00,0.2512,0.1791,16.13759290460787,5e-05,0,9420905,6716687,7,1
2025-12-01 23:15:00,0.3005,0.143,16.632607359019026,4.8e-05,0,11270128,5362479,6,2
2025-12-01 23:20:00,0.2141,0.2057,15.742870151053587,3.2e-05,0,8029285,7713585,3,2
2025-12-01 23:25:00,0.2199,0.1685,14.566904778799165,4.1e-05,0,8246311,6320592,4,2
2025-12-01 23:30:00,0.2135,0.2269,16.515813536515562,2.4e-05,0,8006925,8508888,3,1
2025-12-01 23:35:00,0.314,0.1705,18.168891361611102,3.3e-05,0,11774597,6394293,2,4
2025-12-01 23:40:00,0.2382,0.195,16.243847044663752,2.5e-05,0,8930905,7312941,3,1
2025-12-01 23:45:00,0.2308,0.171,15.067593319448664,3.3e-05,0,8654900,6412693,4,1
2025-12-01 23:50:00,0.1967,0.1359,12.47187343778227,3.2e-05,0,7374725,5097147,3,1
2025-12-01 23:55:00,0.2203,0.2157,16.351546752697,1.2e-05,0,8262261,8089284,1,1
2025-12-02 00:00:00,0.2275,0.1284,13.34395632205466,4.5e-05,0,8530398,4813557,3,3
2025-12-02 00:05:00,0.2387,0.1611,14.991212242586654,4e-05,0,8950814,6040398,2,4
2025-12-02 00:10:00,0.2354,0.1442,14.23470660743435,2.8e-05,0,8828020,5406685,1,3
2025-12-02 00:15:00,0.2441,0.1615,15.20753652480526,3.3e-05,0,9152680,6054856,1,4
2025-12-02 00:20:00,0.2491,0.193,16.579959431115057,1.8e-05,0,9342947,7237011,2,1
2025-12-02 00:25:00,0.2282,0.2082,16.365650468095435,1.8e-05,0,8558066,7807584,2,1
2025-12-02 00:30:00,0.2367,0.1025,12.720233777407048,6.3e-05,0,8876531,3843701,6,2
2025-12-02 00:35:00,0.2501,0.1671,15.643719275172568,1.3e-05,0,9378152,6265566,2,0
2025-12-02 00:40:00,0.1609,0.1692,12.378786204373045,3.2e-05,0,6032664,6346121,2,2
2025-12-02 00:45:00,0.2806,0.1363,15.636296035084762,3.2e-05,0,10523279,5113016,4,1
2025-12-02 00:50:00,0.2147,0.1656,14.260994107826685,2.1e-05,0,8051967,6209026,3,0
2025-12-02 00:55:00,0.2693,0.1881,17.151860304378697,2.9e-05,0,10097736,7054123,2,3
2025-12-02 01:00:00,0.2773,0.1491,15.989467553258711,1.9e-05,0,10397145,5592322,2,1
2025-12-02 01:05:00,0.195,0.1812,14.107079760768332,2.8e-05,0,7312302,6794777,3,1
2025-12-02 01:10:00,0.1984,0.1364,12.556382325020696,1.6e-05,0,7441225,5115157,2,0
2025-12-02 01:15:00,0.2233,0.2047,16.04923734319662,6e-06,0,8373728,7675508,1,0
2025-12-02 01:20:00,0.2158,0.1286,12.913872838470796,1.5e-05,0,8090909,4822963,1,1
2025-12-02 01:25:00,0.2549,0.1419,14.880091680648796,2.7e-05,0,9558689,5321402,2,2
2025-12-02 01:30:00,0.2278,0.1346,13.58963171711008,4.4e-05,0,8542553,5047077,4,2
2025-12-02 01:35:00,0.2518,0.1456,14.904572490088611,4.7e-05,0,9444037,5460534,2,5
2025-12-02 01:40:00,0.3093,0.1823,18.434392328817857,4.9e-05,0,11599848,6834544,7,2
2025-12-02 01:45:00,0.2164,0.2055,15.82027957094292,5.7e-05,0,8114634,7705644,6,3
2025-12-02 01:50:00,0.2449,0.1459,14.653251062049618,3.4e-05,0,9183332,5469918,4,1
2025-12-02 01:55:00,0.2232,0.185,15.306363677592492,0.0,0,8368208,6938154,0,0
2025-12-02 02:00:00,0.2567,0.0898,12.992526677919738,3.1e-05,0,9625029,3367497,3,1
2025-12-02 02:05:00,0.3043,0.1627,17.51441244552269,3.4e-05,0,11411824,6102587,4,2
2025-12-02 02:10:00,0.2198,0.1708,14.645664566199526,2e-05,0,8240779,6404885,2,1
2025-12-02 02:15:00,0.2453,0.2278,17.741935483427664,4.5e-05,0,9199023,8542911,4,4
2025-12-02 02:20:00,0.3342,0.1611,18.57611396827752,2.2e-05,0,12533342,6042771,2,2
2025-12-02 02:25:00,0.3558,0.1659,19.56444226774721,1.5e-05,0,13342196,6222245,1,2
2025-12-02 02:30:00,0.2147,0.1341,13.080571103599764,2.3e-05,0,8050203,5030367,1,2
2025-12-02 02:35:00,0.1145,0.2028,11.899106482454169,5.9e-05,0,4293258,7605847,4,3
2025-12-02 02:40:00,0.278,0.0947,13.973319583431234,2.9e-05,0,10423322,3549997,3,1
2025-12-02 02:45:00,0.2216,0.1759,14.905505614178646,5.4e-05,0,8310314,6595191,4,4
2025-12-02 02:50:00,0.2439,0.198,16.571215364391367,3.6e-05,0,9144731,7426483,3,3
2025-12-02 02:55:00,0.1639,0.1123,10.356865996703997,1e-05,0,6146289,4210576,1,0
2025-12-02 03:00:00,0.2224,0.1215,12.89731603558836,3.9e-05,0,8340832,4556483,3,2
2025-12-02 03:05:00,0.2643,0.2357,18.75023771814132,4.3e-05,0,9912610,8837627,4,4
2025-12-02 03:10:00,0.2325,0.1084,12.785952917295369,5.5e-05,0,8719695,4066256,3,4
2025-12-02 03:15:00,0.2512,0.12,13.92109484394216,2.2e-05,0,9419800,4501294,2,1
2025-12-02 03:20:00,0.2042,0.1916,14.843981979260276,4e-05,0,7658011,7185970,5,1
2025-12-02 03:25:00,0.3184,0.185,18.877689527397813,1.6e-05,0,11941298,6936390,1,2
2025-12-02 03:30:00,0.257,0.2089,17.471412432604215,2.3e-05,0,9639309,7832103,3,1
2025-12-02 03:35:00,0.3054,0.1533,17.201059773146845,2.3e-05,0,11451397,5749661,2,2
2025-12-02 03:40:00,0.1926,0.1616,13.279492092317566,3.8e-05,0,7221135,6058356,5,0
2025-12-02 03:45:00,0.2294,0.153,14.340588881839947,3.5e-05,0,8602061,5738527,3,2
2025-12-02 03:50:00,0.2819,0.1534,16.32355207510105,5.5e-05,0,10570777,5752774,6,3
2025-12-02 03:55:00,0.2395,0.1809,15.764168980731691,3.2e-05,0,8981224,6782944,2,3
2025-12-02 04:00:00,0.2118,0.1327,12.915447837710914,3.9e-05,0,7941016,4974431,3,2
2025-12-02 04:05:00,0.17,0.1509,12.034929872800502,7.5e-05,0,6376461,5658468,3,6
2025-12-02 04:10:00,0.3031,0.1468,16.8720190477937,1.8e-05,0,11367106,5504912,1,2
2025-12-02 04:15:00,0.2283,0.1368,13.690776460581707,4.4e-05,0,8560959,5129817,4,2
2025-12-02 04:20:00,0.2432,0.114,13.395649447549395,3e-05,0,9119573,4276076,1,3
2025-12-02 04:25:00,0.2093,0.1101,11.977615037436964,4.2e-05,0,7847470,4130144,4,1
2025-12-02 04:30:00,0.252,0.1528,15.17912777372287,1.3e-05,0,9450480,5728647,1,1
2025-12-02 04:35:00,0.2863,0.1664,16.975954348335424,2.4e-05,0,10736232,6239721,2,2
2025-12-02 04:40:00,0.2552,0.1135,13.826564571745264,2.9e-05,0,9569122,4257441,1,3
2025-12-02 04:45:00,0.2536,0.155,15.324137836390658,4.6e-05,0,9511152,5812985,3,4
2025-12-02 04:50:00,0.26,0.1724,16.216736039026156,1.8e-05,0,9751383,6465353,2,1
